No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,time_of_day
15167,2014,11,22,22,73.0,89.0,15.0,63.0,1400.0,7.0,3.8,1022.0,-9.6,0.0,WNW,0.6,Dingling,Malam
15168,2014,11,22,23,65.0,81.0,20.0,63.0,1200.0,5.0,2.8,1017.0,-9.2,0.0,WNW,0.7,Dingling,Malam
15169,2014,11,23,0,75.0,86.0,20.0,64.0,1300.0,4.0,2.2,1022.0,-9.7,0.0,NW,1.3,Dingling,Malam
15170,2014,11,23,1,127.0,127.0,15.0,58.0,2100.0,5.0,2.8,1022.0,-8.9,0.0,NNW,0.9,Dingling,Malam
15171,2014,11,23,2,122.0,122.0,15.0,63.0,2100.0,2.0,2.7,1020.0,-8.1,0.0,NNW,1.2,Dingling,Malam
15172,2014,11,23,3,97.0,102.0,18.0,61.0,2400.0,2.0,3.1,1021.0,-8.0,0.0,N,0.3,Dingling,Malam
15173,2014,11,23,4,89.0,92.0,22.0,60.0,2000.0,2.0,2.9,1020.0,-8.5,0.0,N,0.7,Dingling,Malam
15174,2014,11,23,5,84.0,92.0,18.0,59.0,1500.0,2.0,2.0,1023.0,-7.4,0.0,NNW,1.4,Dingling,Malam
15175,2014,11,23,6,85.0,97.0,11.0,61.0,1300.0,2.0,1.8,1021.0,-6.5,0.0,NNW,1.6,Dingling,Siang
15176,2014,11,23,7,90.0,108.0,13.0,63.0,1400.0,2.0,2.6,1019.0,-5.5,0.0,N,0.3,Dingling,Siang
15177,2014,11,23,8,96.0,117.0,15.0,63.0,1500.0,2.0,3.0,1021.0,-4.9,0.0,NW,1.2,Dingling,Siang
15178,2014,11,23,9,94.0,130.0,17.0,60.0,1400.0,2.0,4.0,1024.0,-4.0,0.0,NNW,1.2,Dingling,Siang
15179,2014,11,23,10,105.0,126.0,23.0,57.0,1400.0,7.0,5.8,1025.0,-3.1,0.0,W,1.0,Dingling,Siang
15180,2014,11,23,11,114.0,132.0,35.0,68.0,1500.0,10.0,5.6,1023.0,-2.0,0.0,SW,0.8,Dingling,Siang
15181,2014,11,23,12,122.0,161.0,34.0,74.0,1600.0,8.0,8.5,1016.1,0.5,0.0,NW,0.8,Dingling,Siang
15182,2014,11,23,13,125.0,156.0,43.0,78.0,1700.0,11.0,9.4,1015.3,-0.8,0.0,SSW,1.2,Dingling,Siang
15183,2014,11,23,14,136.0,186.0,47.0,85.0,1900.0,12.0,9.4,1014.8,-2.6,0.0,SE,1.4,Dingling,Siang
15184,2014,11,23,15,167.0,232.0,40.0,104.0,2100.0,8.0,9.0,1014.7,-2.0,0.0,SE,1.2,Dingling,Siang
15185,2014,11,23,16,158.0,213.0,35.0,104.0,2000.0,6.0,7.4,1014.4,-4.1,0.0,SSE,0.9,Dingling,Siang
15186,2014,11,23,17,161.0,194.0,23.0,101.0,2000.0,2.0,6.4,1014.7,-1.5,0.0,NNE,0.7,Dingling,Siang
15187,2014,11,23,18,159.0,176.0,16.0,101.0,1900.0,2.0,4.7,1015.4,-2.9,0.0,NNE,1.2,Dingling,Malam
15188,2014,11,23,19,182.0,211.0,16.0,97.0,2400.0,2.0,3.4,1016.3,-3.4,0.0,NNE,0.7,Dingling,Malam
15189,2014,11,23,20,168.0,185.0,15.0,95.0,2000.0,2.0,2.5,1017.1,-3.4,0.0,N,1.8,Dingling,Malam
15190,2014,11,23,21,155.0,164.0,13.0,92.0,1900.0,2.0,2.2,1017.4,-3.5,0.0,WNW,1.1,Dingling,Malam
15191,2014,11,23,22,141.0,148.0,14.0,88.0,1900.0,2.0,0.9,1017.9,-4.3,0.0,ENE,1.1,Dingling,Malam
15192,2014,11,23,23,142.0,142.0,13.0,75.0,1900.0,2.0,0.1,1018.2,-5.1,0.0,ENE,0.6,Dingling,Malam
15193,2014,11,24,0,66.0,66.0,8.0,18.0,500.0,44.0,0.1,1025.0,-4.5,0.0,WNW,1.0,Dingling,Malam
15194,2014,11,24,1,8.0,8.0,2.0,5.0,200.0,61.0,0.4,1020.0,-5.2,0.0,N,0.9,Dingling,Malam
15195,2014,11,24,2,10.0,10.0,2.0,2.0,200.0,65.0,6.1,1023.0,-14.6,0.0,N,2.0,Dingling,Malam
15196,2014,11,24,3,6.0,6.0,2.0,2.0,100.0,71.0,4.4,1024.0,-13.0,0.0,NE,0.7,Dingling,Malam
15197,2014,11,24,4,9.0,9.0,6.0,11.0,200.0,50.0,5.1,1024.0,-14.4,0.0,NNE,1.8,Dingling,Malam
15198,2014,11,24,5,8.0,8.0,2.0,2.0,100.0,66.0,4.6,1019.0,-14.8,0.0,N,2.0,Dingling,Malam
15199,2014,11,24,6,12.0,14.0,22.0,14.0,300.0,50.0,4.0,1021.0,-13.8,0.0,N,2.4,Dingling,Siang
15200,2014,11,24,7,19.0,21.0,33.0,23.0,400.0,38.0,4.3,1018.6,-13.6,0.0,NNW,2.3,Dingling,Siang
15201,2014,11,24,8,19.0,22.0,28.0,23.0,400.0,39.0,6.8,1018.9,-11.4,0.0,N,2.0,Dingling,Siang
15202,2014,11,24,9,17.0,21.0,24.0,19.0,400.0,45.0,8.3,1019.1,-12.2,0.0,NW,1.1,Dingling,Siang
15203,2014,11,24,10,19.0,19.0,52.0,18.0,400.0,47.0,10.2,1019.1,-12.5,0.0,WNW,1.2,Dingling,Siang
15204,2014,11,24,11,18.0,18.0,51.0,18.0,500.0,52.0,10.2,1023.0,-13.8,0.0,SE,1.1,Dingling,Siang
15205,2014,11,24,12,17.0,17.0,72.0,16.0,500.0,55.0,10.3,1023.0,-10.0,0.0,ESE,2.0,Dingling,Siang
15206,2014,11,24,13,24.0,28.0,47.0,18.0,500.0,55.0,10.8,1024.0,-12.0,0.0,E,1.4,Dingling,Siang
15207,2014,11,24,14,32.0,32.0,35.0,19.0,500.0,56.0,11.2,1027.0,-12.3,0.0,SSE,3.4,Dingling,Siang
15208,2014,11,24,15,24.0,40.0,18.0,19.0,400.0,60.0,11.0,1026.0,-12.5,0.0,SSE,2.8,Dingling,Siang
15209,2014,11,24,16,25.0,55.0,16.0,29.0,400.0,52.0,10.5,1022.0,-12.2,0.0,SE,1.1,Dingling,Siang
15210,2014,11,24,17,34.0,64.0,16.0,40.0,500.0,40.0,9.2,1023.0,-11.5,0.0,SE,1.6,Dingling,Siang
15211,2014,11,24,18,33.0,62.0,14.0,49.0,700.0,21.0,8.2,1021.0,-10.7,0.0,SE,0.6,Dingling,Malam
15212,2014,11,24,19,39.0,56.0,14.0,47.0,700.0,19.0,5.5,1021.0,-10.7,0.0,N,1.1,Dingling,Malam
15213,2014,11,24,20,38.0,50.0,14.0,51.0,700.0,15.0,5.3,1022.0,-8.6,0.0,ENE,0.9,Dingling,Malam
15214,2014,11,24,21,60.0,86.0,20.0,70.0,1500.0,4.0,4.4,1019.0,-8.7,0.0,NNW,0.7,Dingling,Malam
15215,2014,11,24,22,63.0,72.0,20.0,64.0,1200.0,5.0,3.5,1021.0,-9.2,0.0,W,0.6,Dingling,Malam
15216,2014,11,24,23,56.0,69.0,17.0,64.0,1000.0,5.0,2.6,1021.0,-9.0,0.0,N,1.2,Dingling,Malam
15217,2014,11,25,0,82.0,90.0,18.0,63.0,1700.0,3.0,1.9,1021.0,-8.5,0.0,NNE,1.0,Dingling,Malam
15218,2014,11,25,1,79.0,79.0,14.0,59.0,1300.0,2.0,0.9,1026.0,-8.6,0.0,N,0.8,Dingling,Malam
15219,2014,11,25,2,60.0,61.0,12.0,61.0,1000.0,2.0,0.6,1022.0,-8.6,0.0,NNW,0.5,Dingling,Malam
15220,2014,11,25,3,57.0,84.0,16.0,69.0,1300.0,2.0,0.1,1024.0,-8.1,0.0,NW,0.8,Dingling,Malam
15221,2014,11,25,4,80.0,98.0,19.0,65.0,1800.0,2.0,-0.1,1024.0,-7.8,0.0,W,0.2,Dingling,Malam
15222,2014,11,25,5,77.0,86.0,14.0,65.0,1600.0,2.0,-1.0,1019.0,-7.6,0.0,NW,1.2,Dingling,Malam
15223,2014,11,25,6,68.0,84.0,14.0,65.0,1900.0,2.0,-0.3,1023.0,-7.4,0.0,NE,0.5,Dingling,Siang
15224,2014,11,25,7,77.0,93.0,13.0,67.0,1700.0,2.0,-0.2,1020.0,-6.8,0.0,NW,1.1,Dingling,Siang
15225,2014,11,25,8,85.0,105.0,12.0,68.0,2000.0,2.0,-0.9,1022.0,-6.3,0.0,NNW,1.0,Dingling,Siang
15226,2014,11,25,9,85.0,109.0,14.0,64.0,1600.0,2.0,1.2,1019.0,-5.3,0.0,NW,1.0,Dingling,Siang
15227,2014,11,25,10,108.0,139.0,20.0,63.0,2000.0,6.0,3.8,1018.0,-4.2,0.0,W,0.7,Dingling,Siang
15228,2014,11,25,11,107.0,137.0,27.0,69.0,1600.0,12.0,5.1,1021.0,-4.0,0.0,SSW,1.1,Dingling,Siang
15229,2014,11,25,12,109.0,135.0,36.0,71.0,1600.0,18.0,5.8,1019.0,-2.8,0.0,E,1.4,Dingling,Siang
15230,2014,11,25,13,112.0,134.0,40.0,67.0,1500.0,23.0,6.3,1021.0,-1.8,0.0,E,1.8,Dingling,Siang
15231,2014,11,25,14,111.0,123.0,40.0,56.0,1400.0,33.0,6.6,1023.0,-2.3,0.0,ESE,1.7,Dingling,Siang
15232,2014,11,25,15,126.0,138.0,40.0,77.0,1500.0,25.0,6.5,1024.0,-2.4,0.0,ESE,1.7,Dingling,Siang
15233,2014,11,25,16,150.0,176.0,40.0,105.0,1900.0,10.0,6.3,1023.0,-2.6,0.0,SE,1.4,Dingling,Siang
15234,2014,11,25,17,158.0,175.0,30.0,108.0,1900.0,2.0,5.2,1020.0,-2.6,0.0,N,1.1,Dingling,Siang
15235,2014,11,25,18,156.0,166.0,19.0,112.0,2000.0,2.0,3.7,1023.0,-2.7,0.0,N,0.8,Dingling,Malam
15236,2014,11,25,19,173.0,179.0,19.0,111.0,2200.0,2.0,3.3,1021.0,-3.1,0.0,N,1.1,Dingling,Malam
15237,2014,11,25,20,167.0,177.0,20.0,110.0,2200.0,2.0,2.5,1021.0,-3.2,0.0,N,0.9,Dingling,Malam
15238,2014,11,25,21,196.0,196.0,19.0,108.0,2300.0,2.0,1.1,1019.0,-3.4,0.0,NNW,1.7,Dingling,Malam
15239,2014,11,25,22,190.0,193.0,23.0,106.0,2800.0,2.0,1.8,1020.0,-2.9,0.0,NW,0.9,Dingling,Malam
15240,2014,11,25,23,191.0,194.0,22.0,101.0,2600.0,2.0,2.4,1022.0,-2.7,0.0,WSW,0.7,Dingling,Malam
15241,2014,11,26,0,225.0,225.0,23.0,106.0,3200.0,2.0,2.0,1024.0,-2.7,0.0,WSW,0.6,Dingling,Malam
15242,2014,11,26,1,217.0,219.0,23.0,98.0,2900.0,2.0,2.3,1024.0,-2.4,0.0,NNW,0.7,Dingling,Malam
15243,2014,11,26,2,214.0,214.0,22.0,90.0,2900.0,2.0,2.0,1022.0,-2.2,0.0,WSW,1.1,Dingling,Malam
15244,2014,11,26,3,238.0,238.0,20.0,90.0,3100.0,2.0,2.3,1024.0,-1.9,0.0,SSW,1.0,Dingling,Malam
15245,2014,11,26,4,215.0,221.0,23.0,88.0,3400.0,2.0,2.3,1020.0,-1.9,0.0,NW,0.9,Dingling,Malam
15246,2014,11,26,5,225.0,238.0,27.0,94.0,3700.0,2.0,3.0,1023.0,-1.2,0.0,W,0.5,Dingling,Malam
15247,2014,11,26,6,187.0,204.0,30.0,92.0,3100.0,2.0,3.1,1017.0,-1.3,0.0,W,0.6,Dingling,Siang
15248,2014,11,26,7,192.0,204.0,29.0,88.0,3100.0,2.0,2.8,1020.0,-1.4,0.0,SSW,1.0,Dingling,Siang
15249,2014,11,26,8,200.0,216.0,29.0,89.0,3300.0,2.0,3.1,1019.0,-1.1,0.0,N,0.3,Dingling,Siang
15250,2014,11,26,9,193.0,218.0,34.0,90.0,2900.0,2.0,3.9,1020.0,-0.7,0.0,WNW,0.8,Dingling,Siang
15251,2014,11,26,10,187.0,209.0,48.0,94.0,2700.0,2.0,4.3,1021.0,-1.1,0.0,W,1.6,Dingling,Siang
15252,2014,11,26,11,225.0,253.0,63.0,108.0,3000.0,2.0,6.1,1020.0,-0.6,0.0,NW,0.7,Dingling,Siang
15253,2014,11,26,12,270.0,295.0,57.0,117.0,3100.0,3.0,7.0,1020.0,-0.5,0.0,SSE,1.1,Dingling,Siang
15254,2014,11,26,13,278.0,294.0,52.0,112.0,2900.0,10.0,7.9,1019.0,-0.3,0.0,SE,1.6,Dingling,Siang
15255,2014,11,26,14,278.0,297.0,50.0,117.0,2700.0,10.0,7.8,1020.0,-0.2,0.0,E,1.9,Dingling,Siang
15256,2014,11,26,15,239.0,250.0,59.0,110.0,2300.0,12.0,7.7,1019.0,-0.3,0.0,ESE,1.8,Dingling,Siang
15257,2014,11,26,16,244.0,249.0,52.0,114.0,2300.0,7.0,7.5,1020.0,-0.2,0.0,ESE,1.3,Dingling,Siang
15258,2014,11,26,17,248.0,250.0,47.0,118.0,2300.0,2.0,6.9,1021.0,-0.3,0.0,ENE,0.8,Dingling,Siang
15259,2014,11,26,18,249.0,251.0,32.0,115.0,2400.0,2.0,6.0,1022.0,0.1,0.0,NNW,1.0,Dingling,Malam
15260,2014,11,26,19,271.0,271.0,24.0,108.0,2600.0,2.0,5.2,1020.0,-0.4,0.0,NNW,1.0,Dingling,Malam
15261,2014,11,26,20,267.0,267.0,27.0,112.0,2800.0,2.0,5.1,1021.0,-0.1,0.0,ENE,1.3,Dingling,Malam
15262,2014,11,26,21,277.0,277.0,24.0,107.0,3100.0,2.0,4.1,1017.0,-0.9,0.0,N,0.8,Dingling,Malam
15263,2014,11,26,22,279.0,279.0,19.0,103.0,3100.0,2.0,3.1,1020.0,-0.9,0.0,NNW,1.6,Dingling,Malam
15264,2014,11,26,23,271.0,271.0,17.0,103.0,2900.0,2.0,2.9,1017.0,-0.9,0.0,NNW,1.2,Dingling,Malam
15265,2014,11,27,0,259.0,259.0,15.0,94.0,2900.0,2.0,2.7,1019.0,-0.8,0.0,NW,1.0,Dingling,Malam
15266,2014,11,27,1,270.0,280.0,17.0,91.0,3200.0,2.0,2.4,1017.0,-0.9,0.0,NW,1.4,Dingling,Malam
15267,2014,11,27,2,109.0,109.0,13.0,21.0,700.0,44.0,3.2,1017.0,-1.8,0.0,W,0.8,Dingling,Malam
15268,2014,11,27,3,20.0,55.0,3.0,4.0,200.0,65.0,6.7,1015.0,-12.5,0.0,NNW,2.4,Dingling,Malam
15269,2014,11,27,4,12.0,33.0,4.0,4.0,200.0,67.0,6.5,1017.0,-14.9,0.0,NNW,2.8,Dingling,Malam
15270,2014,11,27,5,11.0,17.0,2.0,3.0,200.0,68.0,6.0,1015.0,-15.9,0.0,NNW,1.3,Dingling,Malam
15271,2014,11,27,6,4.0,8.0,6.0,5.0,200.0,69.0,4.8,1013.0,-16.3,0.0,NNW,1.2,Dingling,Siang
15272,2014,11,27,7,6.0,10.0,8.0,5.0,200.0,68.0,5.3,1015.0,-16.5,0.0,N,1.2,Dingling,Siang
15273,2014,11,27,8,6.0,15.0,3.0,3.0,200.0,68.0,5.5,1014.0,-17.0,0.0,N,2.0,Dingling,Siang
15274,2014,11,27,9,5.0,17.0,4.0,4.0,200.0,66.0,5.8,1017.0,-16.1,0.0,NNW,1.9,Dingling,Siang
15275,2014,11,27,10,11.0,19.0,3.0,5.0,200.0,63.0,5.8,1013.0,-16.8,0.0,NNE,2.0,Dingling,Siang
15276,2014,11,27,11,6.0,13.0,4.0,6.0,200.0,62.0,6.2,1015.0,-17.1,0.0,NE,1.9,Dingling,Siang
15277,2014,11,27,12,,,3.0,4.0,200.0,62.0,6.6,1015.0,-17.5,0.0,N,1.3,Dingling,Siang
15278,2014,11,27,13,,,3.0,2.0,200.0,68.0,6.7,1015.2,-17.4,0.0,WNW,0.7,Dingling,Siang
15279,2014,11,27,14,3.0,5.0,2.0,6.0,200.0,62.0,6.7,1017.0,-14.7,0.0,NW,1.7,Dingling,Siang
15280,2014,11,27,15,6.0,12.0,3.0,6.0,200.0,64.0,6.9,1017.0,-14.0,0.0,WNW,1.1,Dingling,Siang
15281,2014,11,27,16,34.0,61.0,11.0,13.0,500.0,66.0,7.0,1014.0,-12.2,0.0,ENE,2.0,Dingling,Siang
15282,2014,11,27,17,43.0,79.0,12.0,43.0,700.0,28.0,6.5,1017.0,-5.8,0.0,N,1.6,Dingling,Siang
15283,2014,11,27,18,35.0,80.0,12.0,15.0,500.0,62.0,5.7,1017.0,-4.2,0.0,NNE,2.1,Dingling,Malam
15284,2014,11,27,19,38.0,73.0,12.0,11.0,500.0,64.0,5.3,1014.0,-3.5,0.0,NNW,1.3,Dingling,Malam
15285,2014,11,27,20,33.0,69.0,12.0,11.0,500.0,60.0,5.0,1013.0,-3.3,0.0,NNW,1.0,Dingling,Malam
15286,2014,11,27,21,43.0,85.0,13.0,34.0,800.0,33.0,5.4,1016.0,-3.4,0.0,SE,0.9,Dingling,Malam
15287,2014,11,27,22,68.0,101.0,15.0,53.0,1100.0,10.0,5.3,1014.0,-12.7,0.0,SSW,1.0,Dingling,Malam
15288,2014,11,27,23,76.0,111.0,18.0,62.0,1300.0,2.0,4.8,1011.0,-5.6,0.0,NNE,0.6,Dingling,Malam
15289,2014,11,28,0,78.0,114.0,19.0,65.0,1300.0,2.0,3.9,1013.0,-5.9,0.0,NNW,1.2,Dingling,Malam
15290,2014,11,28,1,67.0,102.0,18.0,62.0,1200.0,2.0,3.6,1012.0,-5.6,0.0,NNE,0.8,Dingling,Malam
15291,2014,11,28,2,64.0,113.0,16.0,57.0,1100.0,2.0,3.1,1014.0,-4.4,0.0,NNW,0.5,Dingling,Malam
15292,2014,11,28,3,60.0,117.0,15.0,51.0,900.0,2.0,3.2,1016.0,-4.3,0.0,N,1.1,Dingling,Malam
15293,2014,11,28,4,60.0,113.0,13.0,45.0,1100.0,2.0,3.2,1013.0,-4.3,0.0,ESE,0.7,Dingling,Malam
15294,2014,11,28,5,50.0,106.0,11.0,36.0,800.0,10.0,1.8,1011.0,-4.5,0.0,NNW,1.3,Dingling,Malam
15295,2014,11,28,6,44.0,82.0,15.0,26.0,600.0,25.0,2.6,1014.0,-5.1,0.0,N,1.3,Dingling,Siang
15296,2014,11,28,7,46.0,94.0,20.0,28.0,600.0,22.0,0.7,1012.0,-4.7,0.0,WSW,0.9,Dingling,Siang
15297,2014,11,28,8,50.0,88.0,14.0,32.0,700.0,14.0,0.7,1012.0,-4.9,0.0,NW,0.6,Dingling,Siang
15298,2014,11,28,9,60.0,108.0,14.0,35.0,900.0,12.0,3.2,1011.0,-5.0,0.0,WNW,1.0,Dingling,Siang
15299,2014,11,28,10,64.0,117.0,20.0,31.0,900.0,21.0,5.7,1009.0,-4.2,0.0,SSW,1.3,Dingling,Siang
15300,2014,11,28,11,75.0,135.0,44.0,44.0,1100.0,16.0,6.9,1009.0,-4.5,0.0,SW,1.5,Dingling,Siang
15301,2014,11,28,12,81.0,151.0,62.0,46.0,1200.0,21.0,8.5,1010.0,-4.7,0.0,SSW,2.0,Dingling,Siang
15302,2014,11,28,13,81.0,156.0,40.0,48.0,1100.0,30.0,10.4,1009.9,-4.4,0.0,S,1.3,Dingling,Siang
15303,2014,11,28,14,88.0,157.0,36.0,53.0,1150.0,33.0,10.4,1012.0,-4.8,0.0,S,1.8,Dingling,Siang
15304,2014,11,28,15,94.0,163.0,34.0,64.0,1200.0,28.0,10.5,1015.0,-4.7,0.0,S,1.9,Dingling,Siang
15305,2014,11,28,16,79.0,149.0,28.0,58.0,1000.0,32.0,9.5,1010.0,-4.1,0.0,SSE,1.8,Dingling,Siang
15306,2014,11,28,17,86.0,154.0,23.0,75.0,1200.0,26.0,8.2,1012.0,-3.7,0.0,SE,0.9,Dingling,Siang
15307,2014,11,28,18,101.0,154.0,16.0,83.0,1300.0,10.0,7.2,1015.0,-3.1,0.0,E,1.0,Dingling,Malam
15308,2014,11,28,19,107.0,168.0,12.0,80.0,1600.0,2.0,5.8,1012.0,-3.3,0.0,NNE,1.0,Dingling,Malam
15309,2014,11,28,20,115.0,165.0,12.0,77.0,1600.0,2.0,4.3,1010.0,-3.7,0.0,NNE,1.1,Dingling,Malam
15310,2014,11,28,21,113.0,155.0,16.0,75.0,1500.0,2.0,3.1,1011.0,-4.1,0.0,NNW,1.3,Dingling,Malam
15311,2014,11,28,22,115.0,155.0,14.0,74.0,1900.0,2.0,2.1,1011.0,-4.4,0.0,NNW,1.0,Dingling,Malam
15312,2014,11,28,23,125.0,157.0,12.0,72.0,2000.0,2.0,1.1,1010.0,-4.4,0.0,NNW,2.0,Dingling,Malam
15313,2014,11,29,0,127.0,163.0,12.0,73.0,2100.0,2.0,0.9,1011.0,-4.2,0.0,NNW,0.8,Dingling,Malam
15314,2014,11,29,1,132.0,162.0,13.0,72.0,1800.0,2.0,0.8,1009.0,-4.2,0.0,NNW,0.6,Dingling,Malam
15315,2014,11,29,2,140.0,163.0,14.0,74.0,2400.0,2.0,0.4,1011.0,-4.3,0.0,ENE,1.0,Dingling,Malam
15316,2014,11,29,3,119.0,149.0,10.0,71.0,1800.0,2.0,0.1,1015.0,-4.2,0.0,ENE,0.7,Dingling,Malam
15317,2014,11,29,4,117.0,148.0,9.0,67.0,2000.0,2.0,-0.5,1015.0,-4.6,0.0,NW,1.3,Dingling,Malam
15318,2014,11,29,5,118.0,141.0,7.0,68.0,1700.0,2.0,-0.7,1012.0,-4.6,0.0,NNW,1.0,Dingling,Malam
15319,2014,11,29,6,121.0,139.0,6.0,68.0,1700.0,2.0,-1.2,1012.0,-4.5,0.0,NW,0.7,Dingling,Siang
15320,2014,11,29,7,133.0,154.0,7.0,68.0,1900.0,2.0,-1.1,1011.0,-4.6,0.0,NNE,0.4,Dingling,Siang
15321,2014,11,29,8,143.0,163.0,8.0,70.0,2300.0,2.0,-0.3,1015.0,-4.0,0.0,NW,0.9,Dingling,Siang
15322,2014,11,29,9,145.0,172.0,10.0,66.0,2000.0,2.0,1.1,1011.0,-3.6,0.0,NNW,1.4,Dingling,Siang
15323,2014,11,29,10,166.0,185.0,12.0,62.0,2000.0,2.0,1.9,1014.0,-3.2,0.0,NW,1.0,Dingling,Siang
15324,2014,11,29,11,189.0,218.0,20.0,79.0,2400.0,2.0,2.5,1015.0,-2.6,0.0,NNW,0.8,Dingling,Siang
15325,2014,11,29,12,210.0,243.0,24.0,89.0,2400.0,2.0,3.4,1012.0,-2.4,0.0,E,0.7,Dingling,Siang
15326,2014,11,29,13,221.0,253.0,27.0,91.0,2400.0,2.0,3.7,1011.2,-2.1,0.0,WSW,1.3,Dingling,Siang
15327,2014,11,29,14,232.0,270.0,26.0,96.0,2400.0,2.0,3.7,1013.0,-1.7,0.0,SSW,1.2,Dingling,Siang
15328,2014,11,29,15,269.0,319.0,28.0,111.0,3000.0,2.0,3.5,1017.0,-1.7,0.0,WNW,1.1,Dingling,Siang
15329,2014,11,29,16,275.0,315.0,19.0,109.0,3000.0,2.0,3.0,1016.0,-0.8,0.0,W,0.9,Dingling,Siang
15330,2014,11,29,17,279.0,306.0,17.0,106.0,3100.0,2.0,3.1,1018.0,-0.5,0.0,NW,1.2,Dingling,Siang
15331,2014,11,29,18,305.0,316.0,14.0,98.0,3600.0,2.0,3.2,1015.0,-0.3,0.0,W,1.3,Dingling,Malam
15332,2014,11,29,19,300.0,315.0,16.0,100.0,3400.0,2.0,3.2,1018.0,-0.4,0.0,W,0.8,Dingling,Malam
15333,2014,11,29,20,314.0,326.0,16.0,94.0,3800.0,2.0,3.3,1018.0,-0.2,0.0,N,1.5,Dingling,Malam
15334,2014,11,29,21,309.0,326.0,18.0,100.0,3600.0,2.0,3.3,1020.0,-0.5,0.0,N,0.9,Dingling,Malam
15335,2014,11,29,22,283.0,290.0,18.0,96.0,3100.0,2.0,3.4,1020.0,-0.6,0.0,NW,0.9,Dingling,Malam
15336,2014,11,29,23,279.0,279.0,15.0,86.0,3100.0,2.0,3.3,1019.0,-0.3,0.0,NNW,0.6,Dingling,Malam
15337,2014,11,30,0,278.0,278.0,11.0,76.0,3100.0,2.0,2.6,1018.0,-0.3,0.0,NW,0.7,Dingling,Malam
15338,2014,11,30,1,268.0,268.0,9.0,63.0,3100.0,2.0,2.4,1022.0,-0.5,0.0,N,1.1,Dingling,Malam
15339,2014,11,30,2,239.0,239.0,7.0,59.0,2700.0,2.0,2.5,1023.0,-0.4,0.0,NNW,1.3,Dingling,Malam
15340,2014,11,30,3,227.0,227.0,7.0,58.0,2200.0,2.0,2.4,1020.0,-0.5,0.0,N,0.7,Dingling,Malam
15341,2014,11,30,4,237.0,237.0,8.0,59.0,2800.0,2.0,2.4,1024.0,-0.7,0.0,NNW,1.0,Dingling,Malam
15342,2014,11,30,5,231.0,231.0,9.0,66.0,2400.0,2.0,2.3,1020.0,-0.6,0.0,N,0.7,Dingling,Malam
15343,2014,11,30,6,85.0,85.0,27.0,57.0,1000.0,15.0,6.4,1025.0,-6.6,0.0,WNW,4.9,Dingling,Siang
15344,2014,11,30,7,29.0,77.0,21.0,18.0,400.0,54.0,5.6,1022.0,-5.7,0.0,W,5.1,Dingling,Siang
15345,2014,11,30,8,12.0,33.0,22.0,12.0,300.0,63.0,5.4,1019.0,-5.9,0.0,WNW,4.1,Dingling,Siang
15346,2014,11,30,9,11.0,21.0,21.0,11.0,300.0,63.0,5.5,1018.0,-6.1,0.0,WNW,3.6,Dingling,Siang
15347,2014,11,30,10,15.0,15.0,14.0,10.0,300.0,65.0,6.3,1022.0,-7.7,0.0,NNW,2.9,Dingling,Siang
15348,2014,11,30,11,16.0,23.0,5.0,6.0,200.0,69.0,7.5,1020.0,-10.3,0.0,NNW,2.9,Dingling,Siang
15349,2014,11,30,12,11.0,50.0,2.0,3.0,100.0,72.0,6.7,1024.0,-20.8,0.0,W,5.6,Dingling,Siang
15350,2014,11,30,13,26.0,147.0,2.0,2.0,100.0,75.0,5.7,1024.0,-22.6,0.0,W,5.5,Dingling,Siang
15351,2014,11,30,14,42.0,244.0,2.0,2.0,100.0,76.0,4.6,1020.0,-25.7,0.0,WNW,9.6,Dingling,Siang
15352,2014,11,30,15,23.0,165.0,2.0,2.0,150.0,75.0,3.9,1024.0,-27.5,0.0,WNW,8.4,Dingling,Siang
15353,2014,11,30,16,9.0,154.0,2.0,2.0,200.0,72.0,2.6,1021.0,-28.5,0.0,WNW,7.3,Dingling,Siang
15354,2014,11,30,17,20.0,214.0,2.0,2.0,100.0,69.0,1.4,1021.0,-29.4,0.0,NW,4.4,Dingling,Siang
15355,2014,11,30,18,24.0,279.0,2.0,2.0,200.0,68.0,0.8,1017.0,-28.6,0.0,NNW,4.9,Dingling,Malam
15356,2014,11,30,19,16.0,312.0,2.0,2.0,100.0,66.0,0.0,1019.0,-30.5,0.0,NW,6.5,Dingling,Malam
15357,2014,11,30,20,,,2.0,2.0,1100.0,71.0,-2.0,1019.0,-33.4,0.0,NW,8.0,Dingling,Malam
15358,2014,11,30,21,18.0,494.0,2.0,2.0,1400.0,70.0,-3.1,1020.0,-30.5,0.0,WNW,8.8,Dingling,Malam
15359,2014,11,30,22,27.0,410.0,2.0,2.0,1400.0,65.0,-3.5,1021.0,-29.8,0.0,NW,10.0,Dingling,Malam
15360,2014,11,30,23,53.0,623.0,2.0,2.0,1400.0,63.0,-4.1,1022.0,-27.7,0.0,NW,6.3,Dingling,Malam
15361,2014,12,1,0,48.0,486.0,2.0,2.0,1400.0,58.0,-4.5,1018.0,-26.6,0.0,WNW,4.7,Dingling,Malam
15362,2014,12,1,1,32.0,290.0,2.0,2.0,1400.0,55.0,-4.8,1019.0,-25.0,0.0,NW,5.6,Dingling,Malam
