No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,time_of_day
15347,2014,11,30,10,19.0,26.0,13.0,36.0,600.0,44.0,6.3,1022.0,-7.7,0.0,NNW,2.9,Changping,Siang
15348,2014,11,30,11,24.0,32.0,9.0,20.0,400.0,57.0,7.5,1020.0,-10.3,0.0,NNW,2.9,Changping,Siang
15349,2014,11,30,12,18.0,89.0,2.0,12.0,300.0,66.0,6.7,1024.0,-20.8,0.0,W,5.6,Changping,Siang
15350,2014,11,30,13,32.0,306.0,2.0,16.0,400.0,62.0,5.7,1024.0,-22.6,0.0,W,5.5,Changping,Siang
15351,2014,11,30,14,41.0,296.0,2.0,15.0,300.0,64.0,4.6,1020.0,-25.7,0.0,WNW,9.6,Changping,Siang
15352,2014,11,30,15,27.0,256.0,2.0,17.0,300.0,63.0,3.9,1024.0,-27.5,0.0,WNW,8.4,Changping,Siang
15353,2014,11,30,16,23.0,219.0,2.0,19.0,300.0,62.0,2.6,1021.0,-28.5,0.0,WNW,7.3,Changping,Siang
15354,2014,11,30,17,16.0,246.0,2.0,13.0,300.0,63.0,1.4,1021.0,-29.4,0.0,NW,4.4,Changping,Siang
15355,2014,11,30,18,21.0,310.0,2.0,11.0,300.0,64.0,0.8,1017.0,-28.6,0.0,NNW,4.9,Changping,Malam
15356,2014,11,30,19,27.0,323.0,2.0,12.0,300.0,63.0,0.0,1019.0,-30.5,0.0,NW,6.5,Changping,Malam
15357,2014,11,30,20,39.0,770.0,2.0,9.0,300.0,68.0,-2.0,1019.0,-33.4,0.0,NW,8.0,Changping,Malam
15358,2014,11,30,21,36.0,858.0,2.0,8.0,200.0,68.0,-3.1,1020.0,-30.5,0.0,WNW,8.8,Changping,Malam
15359,2014,11,30,22,26.0,444.0,2.0,8.0,300.0,61.0,-3.5,1021.0,-29.8,0.0,NW,10.0,Changping,Malam
15360,2014,11,30,23,45.0,652.0,2.0,6.0,300.0,61.0,-4.1,1022.0,-27.7,0.0,NW,6.3,Changping,Malam
15361,2014,12,1,0,42.0,487.0,2.0,6.0,300.0,59.0,-4.5,1018.0,-26.6,0.0,WNW,4.7,Changping,Malam
15362,2014,12,1,1,28.0,274.0,2.0,8.0,400.0,54.0,-4.8,1019.0,-25.0,0.0,NW,5.6,Changping,Malam
15363,2014,12,1,2,17.0,147.0,2.0,8.0,400.0,53.0,-5.1,1019.0,-24.1,0.0,WNW,5.3,Changping,Malam
15364,2014,12,1,3,17.0,129.0,2.0,17.0,400.0,43.0,-5.5,1021.0,-24.4,0.0,W,6.6,Changping,Malam
15365,2014,12,1,4,14.0,105.0,2.0,15.0,500.0,43.0,-5.4,1017.0,-24.9,0.0,W,6.2,Changping,Malam
15366,2014,12,1,5,8.0,76.0,2.0,14.0,500.0,46.0,-5.9,1016.0,-24.3,0.0,WNW,5.3,Changping,Malam
15367,2014,12,1,6,15.0,74.0,2.0,16.0,500.0,44.0,-6.1,1016.0,-24.4,0.0,WNW,5.3,Changping,Siang
15368,2014,12,1,7,10.0,88.0,2.0,18.0,500.0,42.0,-6.4,1017.0,-23.7,0.0,W,7.1,Changping,Siang
15369,2014,12,1,8,10.0,64.0,4.0,25.0,600.0,36.0,-6.3,1016.0,-23.6,0.0,W,3.2,Changping,Siang
15370,2014,12,1,9,11.0,48.0,5.0,22.0,700.0,39.0,-5.2,1017.0,-23.7,0.0,WNW,3.9,Changping,Siang
15371,2014,12,1,10,14.0,47.0,4.0,18.0,700.0,45.0,-4.2,1021.0,-23.9,0.0,WNW,3.4,Changping,Siang
15372,2014,12,1,11,14.0,38.0,2.0,17.0,600.0,48.0,-3.6,1019.0,-23.4,0.0,W,5.9,Changping,Siang
15373,2014,12,1,12,11.0,32.0,3.0,15.0,600.0,52.0,-2.4,1020.0,-23.6,0.0,W,5.3,Changping,Siang
15374,2014,12,1,13,10.0,25.0,3.0,15.0,500.0,54.0,-2.0,1023.2,-23.2,0.0,W,5.5,Changping,Siang
15375,2014,12,1,14,6.0,25.0,2.0,17.0,400.0,52.0,-1.3,1022.3,-23.3,0.0,WNW,4.9,Changping,Siang
15376,2014,12,1,15,15.0,25.0,2.0,20.0,400.0,49.0,-1.3,1022.5,-23.3,0.0,W,5.4,Changping,Siang
15377,2014,12,1,16,14.0,24.0,3.0,26.0,500.0,44.0,-1.5,1022.5,-23.5,0.0,W,4.3,Changping,Siang
15378,2014,12,1,17,10.0,26.0,3.0,33.0,500.0,37.0,-2.6,1018.0,-23.1,0.0,NW,2.1,Changping,Siang
15379,2014,12,1,18,13.0,32.0,5.0,45.0,700.0,26.0,-3.3,1021.0,-23.7,0.0,NNW,1.8,Changping,Malam
15380,2014,12,1,19,12.0,12.0,2.0,29.0,600.0,43.0,-4.1,1018.0,-24.4,0.0,N,2.1,Changping,Malam
15381,2014,12,1,20,10.0,14.0,2.0,23.0,600.0,48.0,-5.0,1021.0,-24.6,0.0,NW,1.7,Changping,Malam
15382,2014,12,1,21,12.0,14.0,2.0,25.0,500.0,44.0,-4.7,1020.0,-24.9,0.0,NNE,0.8,Changping,Malam
15383,2014,12,1,22,10.0,10.0,4.0,34.0,500.0,35.0,-5.9,1015.0,-24.3,0.0,NE,1.8,Changping,Malam
15384,2014,12,1,23,7.0,7.0,2.0,19.0,400.0,47.0,-5.5,1017.0,-25.0,0.0,NNE,2.7,Changping,Malam
15385,2014,12,2,0,5.0,5.0,2.0,7.0,400.0,57.0,-5.8,1014.0,-25.8,0.0,NE,3.1,Changping,Malam
15386,2014,12,2,1,5.0,5.0,2.0,12.0,500.0,50.0,-6.6,1019.0,-24.8,0.0,N,2.8,Changping,Malam
15387,2014,12,2,2,3.0,5.0,2.0,8.0,400.0,52.0,-6.8,1016.0,-25.0,0.0,N,1.9,Changping,Malam
15388,2014,12,2,3,5.0,5.0,5.0,13.0,400.0,46.0,-7.0,1017.0,-24.7,0.0,NNW,2.4,Changping,Malam
15389,2014,12,2,4,9.0,9.0,9.0,19.0,500.0,37.0,-7.1,1016.0,-24.3,0.0,N,2.3,Changping,Malam
15390,2014,12,2,5,8.0,8.0,9.0,15.0,400.0,40.0,-7.3,1021.0,-24.0,0.0,NNW,1.3,Changping,Malam
15391,2014,12,2,6,11.0,13.0,13.0,26.0,500.0,32.0,-8.7,1021.0,-22.1,0.0,NW,1.1,Changping,Siang
15392,2014,12,2,7,15.0,31.0,17.0,46.0,800.0,13.0,-9.6,1020.9,-21.0,0.0,WNW,0.7,Changping,Siang
15393,2014,12,2,8,28.0,39.0,22.0,61.0,1400.0,4.0,-9.4,1016.0,-20.8,0.0,NW,1.2,Changping,Siang
15394,2014,12,2,9,43.0,88.0,37.0,60.0,2100.0,6.0,-7.5,1016.0,-21.0,0.0,NW,1.5,Changping,Siang
15395,2014,12,2,10,53.0,88.0,39.0,59.0,1800.0,11.0,-4.7,1016.0,-21.3,0.0,SSE,1.5,Changping,Siang
15396,2014,12,2,11,44.0,56.0,38.0,56.0,1200.0,15.0,-3.3,1020.0,-21.0,0.0,SSE,1.3,Changping,Siang
15397,2014,12,2,12,57.0,61.0,38.0,56.0,1200.0,19.0,-1.5,1018.0,-21.6,0.0,ESE,1.0,Changping,Siang
15398,2014,12,2,13,50.0,50.0,36.0,42.0,900.0,31.0,1.0,1016.0,-26.3,0.0,NW,5.7,Changping,Siang
15399,2014,12,2,14,18.0,27.0,18.0,21.0,400.0,48.0,1.6,1017.0,-26.8,0.0,WNW,5.5,Changping,Siang
15400,2014,12,2,15,22.0,45.0,18.0,24.0,400.0,46.0,1.7,1017.0,-25.7,0.0,W,4.4,Changping,Siang
15401,2014,12,2,16,22.0,46.0,18.0,25.0,400.0,46.0,1.5,1016.0,-25.9,0.0,W,4.5,Changping,Siang
15402,2014,12,2,17,22.0,46.0,18.0,25.0,400.0,46.0,0.6,1017.0,-26.6,0.0,W,1.8,Changping,Siang
15403,2014,12,2,18,45.0,77.0,39.0,65.0,1100.0,18.0,-0.9,1021.0,-24.4,0.0,E,2.2,Changping,Malam
15404,2014,12,2,19,62.0,127.0,33.0,67.0,1100.0,9.0,-2.7,1017.0,-20.5,0.0,E,2.2,Changping,Malam
15405,2014,12,2,20,43.0,81.0,27.0,61.0,900.0,11.0,-3.3,1019.0,-21.0,0.0,NNW,0.7,Changping,Malam
15406,2014,12,2,21,51.0,76.0,35.0,65.0,1000.0,9.0,-4.8,1018.0,-20.6,0.0,NNW,1.3,Changping,Malam
15407,2014,12,2,22,102.0,143.0,64.0,73.0,2900.0,10.0,-6.2,1015.0,-20.2,0.0,NNW,0.9,Changping,Malam
15408,2014,12,2,23,78.0,78.0,41.0,62.0,1900.0,8.0,-5.3,1015.0,-23.7,0.0,NNE,1.0,Changping,Malam
15409,2014,12,3,0,47.0,59.0,29.0,43.0,1700.0,17.0,-6.3,1018.0,-21.1,0.0,WSW,0.4,Changping,Malam
15410,2014,12,3,1,54.0,56.0,23.0,42.0,1500.0,18.0,-3.9,1015.0,-26.1,0.0,NNW,2.4,Changping,Malam
15411,2014,12,3,2,12.0,12.0,8.0,14.0,400.0,40.0,-3.2,1014.0,-27.0,0.0,NNW,2.4,Changping,Malam
15412,2014,12,3,3,6.0,17.0,9.0,19.0,400.0,38.0,-4.2,1016.0,-27.1,0.0,N,1.2,Changping,Malam
15413,2014,12,3,4,10.0,19.0,7.0,17.0,300.0,36.0,-4.7,1019.0,-26.8,0.0,NE,1.8,Changping,Malam
15414,2014,12,3,5,8.0,20.0,12.0,24.0,400.0,29.0,-5.4,1016.0,-26.1,0.0,N,1.3,Changping,Malam
15415,2014,12,3,6,3.0,18.0,12.0,23.0,400.0,31.0,-4.1,1019.0,-27.0,0.0,WNW,5.5,Changping,Siang
15416,2014,12,3,7,9.0,28.0,10.0,25.0,400.0,33.0,-4.5,1019.0,-26.6,0.0,NW,3.0,Changping,Siang
15417,2014,12,3,8,13.0,37.0,14.0,37.0,600.0,24.0,-5.1,1016.0,-25.8,0.0,NW,2.2,Changping,Siang
15418,2014,12,3,9,19.0,39.0,11.0,25.0,500.0,36.0,-3.7,1015.0,-26.7,0.0,WNW,3.6,Changping,Siang
15419,2014,12,3,10,11.0,51.0,7.0,17.0,400.0,45.0,-2.7,1016.0,-26.6,0.0,WNW,4.4,Changping,Siang
15420,2014,12,3,11,7.0,35.0,5.0,15.0,400.0,51.0,-2.2,1017.0,-27.0,0.0,W,5.7,Changping,Siang
15421,2014,12,3,12,7.0,43.0,6.0,15.0,300.0,53.0,-1.3,1016.0,-27.1,0.0,WNW,6.4,Changping,Siang
15422,2014,12,3,13,14.0,39.0,6.0,14.0,300.0,54.0,-0.3,1017.0,-26.4,0.0,W,6.6,Changping,Siang
15423,2014,12,3,14,12.0,48.0,5.0,13.0,200.0,56.0,0.3,1015.0,-25.9,0.0,WNW,5.0,Changping,Siang
15424,2014,12,3,15,10.0,65.0,4.0,14.0,200.0,61.0,0.4,1019.0,-24.9,0.0,WNW,6.4,Changping,Siang
15425,2014,12,3,16,7.0,88.0,4.0,22.0,200.0,56.0,0.0,1018.0,-25.2,0.0,WNW,5.8,Changping,Siang
15426,2014,12,3,17,17.0,91.0,4.0,21.0,200.0,55.0,-0.6,1019.0,-24.9,0.0,NW,3.4,Changping,Siang
15427,2014,12,3,18,8.0,66.0,5.0,21.0,300.0,55.0,-0.8,1015.0,-25.9,0.0,WNW,4.9,Changping,Malam
15428,2014,12,3,19,11.0,68.0,5.0,23.0,300.0,53.0,-1.7,1017.0,-25.0,0.0,W,3.6,Changping,Malam
15429,2014,12,3,20,13.0,82.0,8.0,38.0,400.0,42.0,-2.2,1018.0,-24.7,0.0,WNW,4.0,Changping,Malam
15430,2014,12,3,21,11.0,52.0,5.0,25.0,300.0,54.0,-2.6,1016.0,-24.4,0.0,WNW,5.0,Changping,Malam
15431,2014,12,3,22,8.0,46.0,4.0,18.0,200.0,59.0,-2.8,1015.0,-24.5,0.0,WNW,4.0,Changping,Malam
15432,2014,12,3,23,8.0,36.0,4.0,21.0,300.0,55.0,-3.2,1016.0,-24.9,0.0,NW,4.8,Changping,Malam
15433,2014,12,4,0,11.0,37.0,5.0,11.0,200.0,63.0,-3.3,1015.0,-25.6,0.0,WNW,5.6,Changping,Malam
15434,2014,12,4,1,17.0,40.0,4.0,18.0,300.0,53.0,-3.5,1015.0,-25.8,0.0,W,4.9,Changping,Malam
15435,2014,12,4,2,8.0,35.0,3.0,18.0,300.0,49.0,-3.6,1019.0,-24.6,0.0,WNW,4.8,Changping,Malam
15436,2014,12,4,3,7.0,26.0,6.0,15.0,300.0,53.0,-3.6,1021.0,-24.6,0.0,WNW,2.8,Changping,Malam
15437,2014,12,4,4,8.0,27.0,13.0,21.0,400.0,38.0,-3.7,1021.0,-24.6,0.0,WNW,3.7,Changping,Malam
15438,2014,12,4,5,6.0,28.0,12.0,16.0,300.0,45.0,-3.5,1021.0,-24.5,0.0,W,4.6,Changping,Malam
15439,2014,12,4,6,7.0,20.0,10.0,17.0,300.0,47.0,-3.5,1023.0,-24.5,0.0,WNW,4.8,Changping,Siang
15440,2014,12,4,7,10.0,24.0,11.0,21.0,400.0,45.0,-3.8,1023.0,-24.1,0.0,WNW,3.9,Changping,Siang
15441,2014,12,4,8,13.0,31.0,13.0,26.0,500.0,39.0,-3.8,1021.0,-24.1,0.0,WNW,5.2,Changping,Siang
15442,2014,12,4,9,13.0,40.0,13.0,22.0,500.0,42.0,-2.9,1023.0,-24.0,0.0,W,4.8,Changping,Siang
15443,2014,12,4,10,12.0,58.0,5.0,19.0,500.0,47.0,-2.0,1022.0,-23.9,0.0,WNW,6.4,Changping,Siang
15444,2014,12,4,11,10.0,68.0,4.0,18.0,400.0,49.0,-1.4,1019.0,-24.1,0.0,W,7.4,Changping,Siang
15445,2014,12,4,12,14.0,49.0,6.0,18.0,400.0,50.0,-0.7,1019.0,-24.2,0.0,W,4.6,Changping,Siang
15446,2014,12,4,13,15.0,39.0,7.0,17.0,300.0,49.0,0.1,1025.0,-24.3,0.0,W,5.4,Changping,Siang
15447,2014,12,4,14,9.0,38.0,5.0,16.0,300.0,52.0,1.1,1024.0,-24.3,0.0,WNW,4.8,Changping,Siang
15448,2014,12,4,15,12.0,34.0,3.0,16.0,200.0,56.0,1.2,1026.0,-25.2,0.0,WNW,5.5,Changping,Siang
15449,2014,12,4,16,9.0,41.0,4.0,22.0,300.0,51.0,0.9,1028.0,-25.4,0.0,WNW,3.7,Changping,Siang
15450,2014,12,4,17,13.0,42.0,6.0,28.0,400.0,45.0,0.0,1026.0,-25.2,0.0,WNW,3.7,Changping,Siang
15451,2014,12,4,18,14.0,41.0,5.0,26.0,400.0,50.0,-0.2,1024.0,-26.3,0.0,WNW,3.9,Changping,Malam
15452,2014,12,4,19,12.0,39.0,5.0,23.0,400.0,54.0,-1.4,1022.0,-25.5,0.0,N,1.4,Changping,Malam
15453,2014,12,4,20,12.0,30.0,8.0,27.0,400.0,45.0,-2.6,1022.0,-25.0,0.0,N,2.4,Changping,Malam
15454,2014,12,4,21,12.0,20.0,11.0,25.0,400.0,44.0,-2.2,1022.0,-26.2,0.0,NNW,2.7,Changping,Malam
15455,2014,12,4,22,10.0,21.0,9.0,27.0,300.0,43.0,-3.6,1023.0,-25.2,0.0,N,2.3,Changping,Malam
15456,2014,12,4,23,7.0,15.0,5.0,18.0,300.0,51.0,-3.5,1025.0,-25.8,0.0,NNW,3.0,Changping,Malam
15457,2014,12,5,0,8.0,13.0,3.0,14.0,400.0,57.0,-3.2,1025.0,-25.5,0.0,NNW,2.5,Changping,Malam
15458,2014,12,5,1,9.0,11.0,4.0,16.0,400.0,55.0,-4.4,1025.0,-25.2,0.0,ENE,1.1,Changping,Malam
15459,2014,12,5,2,7.0,13.0,7.0,15.0,500.0,53.0,-5.5,1024.0,-25.0,0.0,N,1.8,Changping,Malam
15460,2014,12,5,3,8.0,13.0,8.0,16.0,500.0,50.0,-5.0,1026.0,-24.6,0.0,WNW,1.6,Changping,Malam
15461,2014,12,5,4,12.0,12.0,13.0,26.0,500.0,41.0,-4.7,1027.0,-24.3,0.0,NE,2.0,Changping,Malam
15462,2014,12,5,5,4.0,8.0,7.0,17.0,500.0,51.0,-4.9,1026.0,-23.9,0.0,NNE,1.2,Changping,Malam
15463,2014,12,5,6,10.0,11.0,10.0,19.0,500.0,48.0,-5.4,1025.0,-23.3,0.0,NW,2.8,Changping,Siang
15464,2014,12,5,7,4.0,11.0,3.0,15.0,400.0,53.0,-4.3,1025.0,-24.0,0.0,NNW,3.9,Changping,Siang
15465,2014,12,5,8,12.0,12.0,2.0,17.0,400.0,52.0,-4.9,1023.0,-23.4,0.0,NNE,1.8,Changping,Siang
15466,2014,12,5,9,7.0,13.0,4.0,21.0,500.0,48.0,-3.6,1022.0,-23.4,0.0,NW,2.5,Changping,Siang
15467,2014,12,5,10,6.0,21.0,8.0,18.0,600.0,52.0,-0.1,1027.0,-23.7,0.0,WNW,4.5,Changping,Siang
15468,2014,12,5,11,6.0,23.0,11.0,17.0,500.0,52.0,0.9,1024.0,-22.9,0.0,WNW,4.2,Changping,Siang
15469,2014,12,5,12,,,,,,,2.2,1026.0,-23.5,0.0,NW,3.7,Changping,Siang
15470,2014,12,5,13,,,10.0,,300.0,57.0,3.2,1028.0,-22.7,0.0,W,4.9,Changping,Siang
15471,2014,12,5,14,6.0,70.0,12.0,15.0,300.0,62.0,4.0,1023.0,-22.0,0.0,WNW,3.4,Changping,Siang
15472,2014,12,5,15,7.0,60.0,15.0,20.0,400.0,58.0,4.1,1026.0,-21.9,0.0,WNW,3.2,Changping,Siang
15473,2014,12,5,16,13.0,48.0,18.0,30.0,400.0,48.0,4.0,1026.0,-22.0,0.0,W,4.2,Changping,Siang
15474,2014,12,5,17,22.0,65.0,27.0,45.0,700.0,35.0,2.7,1023.0,-21.4,0.0,WNW,1.3,Changping,Siang
15475,2014,12,5,18,35.0,74.0,28.0,70.0,1100.0,11.0,0.5,1025.0,-20.5,0.0,E,1.8,Changping,Malam
15476,2014,12,5,19,45.0,95.0,26.0,75.0,1100.0,2.0,-0.7,1023.0,-20.4,0.0,E,1.5,Changping,Malam
15477,2014,12,5,20,39.0,68.0,17.0,64.0,800.0,12.0,-2.2,1022.0,-20.1,0.0,N,1.3,Changping,Malam
15478,2014,12,5,21,58.0,83.0,30.0,73.0,1600.0,5.0,-3.5,1026.0,-19.9,0.0,NE,0.6,Changping,Malam
15479,2014,12,5,22,50.0,93.0,26.0,54.0,1400.0,13.0,-3.8,1023.0,-20.1,0.0,ENE,0.8,Changping,Malam
15480,2014,12,5,23,35.0,48.0,24.0,34.0,1100.0,30.0,-4.5,1023.0,-20.3,0.0,WSW,0.5,Changping,Malam
15481,2014,12,6,0,37.0,52.0,17.0,45.0,1300.0,21.0,-5.5,1022.0,-19.6,0.0,NNW,1.4,Changping,Malam
15482,2014,12,6,1,72.0,102.0,28.0,61.0,3100.0,6.0,-6.5,1022.0,-18.5,0.0,N,1.4,Changping,Malam
15483,2014,12,6,2,98.0,119.0,28.0,63.0,3900.0,5.0,-6.2,1022.0,-17.3,0.0,SSW,1.1,Changping,Malam
15484,2014,12,6,3,100.0,129.0,35.0,61.0,5000.0,5.0,-6.9,1024.0,-18.0,0.0,N,0.3,Changping,Malam
15485,2014,12,6,4,111.0,141.0,34.0,60.0,4000.0,6.0,-7.3,1023.0,-18.0,0.0,N,0.9,Changping,Malam
15486,2014,12,6,5,128.0,166.0,44.0,72.0,6200.0,5.0,-7.9,1021.0,-17.8,0.0,WNW,0.7,Changping,Malam
15487,2014,12,6,6,117.0,162.0,60.0,77.0,6800.0,6.0,-7.9,1020.0,-17.0,0.0,WSW,0.5,Changping,Siang
15488,2014,12,6,7,110.0,167.0,47.0,78.0,5900.0,4.0,-7.6,1019.0,-18.0,0.0,NNE,0.4,Changping,Siang
15489,2014,12,6,8,,,,,,,-6.0,1022.0,-17.4,0.0,E,0.6,Changping,Siang
15490,2014,12,6,9,93.0,178.0,51.0,84.0,5400.0,7.0,-4.9,1021.0,-16.2,0.0,W,1.2,Changping,Siang
15491,2014,12,6,10,200.0,260.0,91.0,98.0,5900.0,9.0,-1.1,1022.0,-18.7,0.0,SSW,1.7,Changping,Siang
15492,2014,12,6,11,90.0,115.0,54.0,73.0,2400.0,11.0,0.9,1019.0,-18.5,0.0,SSW,1.4,Changping,Siang
15493,2014,12,6,12,70.0,96.0,50.0,76.0,2100.0,14.0,2.2,1022.0,-19.1,0.0,SE,1.4,Changping,Siang
15494,2014,12,6,13,66.0,83.0,41.0,57.0,1300.0,29.0,3.2,1026.0,-18.9,0.0,SSW,1.7,Changping,Siang
15495,2014,12,6,14,28.0,37.0,30.0,34.0,600.0,42.0,3.2,1026.0,-19.6,0.0,SE,1.6,Changping,Siang
15496,2014,12,6,15,26.0,40.0,22.0,33.0,500.0,45.0,2.7,1022.0,-19.3,0.0,SSE,2.5,Changping,Siang
15497,2014,12,6,16,27.0,42.0,20.0,36.0,500.0,42.0,2.4,1021.0,-20.2,0.0,E,1.1,Changping,Siang
15498,2014,12,6,17,29.0,55.0,18.0,50.0,500.0,28.0,2.0,1021.0,-19.3,0.0,NNE,0.9,Changping,Siang
15499,2014,12,6,18,32.0,61.0,22.0,68.0,700.0,12.0,1.5,1022.0,-19.1,0.0,N,1.2,Changping,Malam
15500,2014,12,6,19,58.0,92.0,31.0,78.0,1100.0,6.0,1.7,1018.0,-18.3,0.0,E,1.1,Changping,Malam
15501,2014,12,6,20,82.0,135.0,43.0,85.0,1600.0,6.0,1.6,1018.0,-17.9,0.0,E,1.8,Changping,Malam
15502,2014,12,6,21,107.0,174.0,58.0,97.0,2000.0,4.0,1.3,1018.0,-17.6,0.0,E,0.8,Changping,Malam
15503,2014,12,6,22,121.0,183.0,62.0,103.0,2300.0,5.0,1.1,1023.0,-16.8,0.0,E,2.2,Changping,Malam
15504,2014,12,6,23,143.0,209.0,75.0,100.0,3300.0,5.0,0.6,1018.0,-15.0,0.0,E,1.5,Changping,Malam
15505,2014,12,7,0,126.0,178.0,68.0,91.0,3100.0,4.0,0.2,1019.0,-14.2,0.0,E,1.0,Changping,Malam
15506,2014,12,7,1,101.0,133.0,60.0,86.0,2400.0,2.0,-0.4,1023.0,-15.1,0.0,NNW,1.3,Changping,Malam
15507,2014,12,7,2,92.0,113.0,66.0,87.0,2300.0,5.0,-0.9,1020.0,-15.6,0.0,NNE,0.8,Changping,Malam
15508,2014,12,7,3,103.0,127.0,59.0,81.0,2200.0,5.0,-0.6,1023.0,-13.5,0.0,NNW,1.1,Changping,Malam
15509,2014,12,7,4,90.0,122.0,52.0,80.0,2300.0,4.0,-1.7,1018.0,-14.8,0.0,NW,1.3,Changping,Malam
15510,2014,12,7,5,87.0,105.0,46.0,79.0,2200.0,4.0,-2.6,1018.0,-13.8,0.0,NNW,1.2,Changping,Malam
15511,2014,12,7,6,109.0,151.0,55.0,77.0,3800.0,6.0,-2.8,1019.0,-14.0,0.0,N,0.6,Changping,Siang
15512,2014,12,7,7,82.0,103.0,43.0,71.0,2300.0,3.0,-3.7,1017.0,-13.9,0.0,NNW,2.1,Changping,Siang
15513,2014,12,7,8,89.0,114.0,42.0,70.0,2800.0,4.0,-4.0,1018.0,-13.7,0.0,N,1.5,Changping,Siang
15514,2014,12,7,9,81.0,105.0,37.0,63.0,2200.0,5.0,-2.1,1017.0,-13.0,0.0,NE,0.7,Changping,Siang
15515,2014,12,7,10,86.0,117.0,49.0,61.0,2300.0,9.0,0.9,1020.0,-18.0,0.0,WNW,5.3,Changping,Siang
15516,2014,12,7,11,30.0,78.0,21.0,29.0,700.0,29.0,2.8,1020.0,-21.4,0.0,WNW,4.5,Changping,Siang
15517,2014,12,7,12,17.0,54.0,12.0,18.0,400.0,42.0,4.0,1015.0,-21.2,0.0,WNW,4.6,Changping,Siang
15518,2014,12,7,13,18.0,54.0,18.0,17.0,400.0,44.0,4.0,1018.0,-20.4,0.0,W,6.7,Changping,Siang
15519,2014,12,7,14,14.0,70.0,20.0,19.0,400.0,43.0,4.3,1021.0,-18.7,0.0,W,6.5,Changping,Siang
15520,2014,12,7,15,13.0,52.0,11.0,19.0,300.0,45.0,4.4,1021.0,-17.3,0.0,W,5.6,Changping,Siang
15521,2014,12,7,16,12.0,46.0,10.0,25.0,300.0,41.0,3.7,1018.0,-16.7,0.0,WNW,4.7,Changping,Siang
15522,2014,12,7,17,15.0,53.0,16.0,39.0,500.0,31.0,2.4,1017.0,-16.2,0.0,WNW,3.0,Changping,Siang
15523,2014,12,7,18,25.0,53.0,15.0,51.0,800.0,17.0,1.1,1017.0,-16.3,0.0,NW,1.6,Changping,Malam
15524,2014,12,7,19,26.0,42.0,13.0,38.0,600.0,28.0,1.0,1017.0,-16.9,0.0,N,1.2,Changping,Malam
15525,2014,12,7,20,19.0,31.0,12.0,34.0,500.0,28.0,0.1,1012.0,-16.7,0.0,N,1.4,Changping,Malam
15526,2014,12,7,21,18.0,28.0,9.0,23.0,400.0,40.0,-0.8,1014.0,-16.3,0.0,N,2.0,Changping,Malam
15527,2014,12,7,22,18.0,29.0,13.0,37.0,500.0,29.0,-1.6,1015.0,-15.8,0.0,N,1.1,Changping,Malam
15528,2014,12,7,23,18.0,28.0,11.0,33.0,500.0,32.0,-1.7,1015.0,-16.3,0.0,E,0.7,Changping,Malam
15529,2014,12,8,0,14.0,19.0,7.0,16.0,400.0,47.0,-1.2,1016.0,-16.2,0.0,NNE,2.5,Changping,Malam
15530,2014,12,8,1,10.0,14.0,6.0,16.0,600.0,47.0,-1.9,1019.0,-16.1,0.0,NNE,1.9,Changping,Malam
15531,2014,12,8,2,16.0,17.0,12.0,24.0,700.0,38.0,-1.8,1018.0,-15.6,0.0,NNE,2.3,Changping,Malam
15532,2014,12,8,3,12.0,18.0,11.0,18.0,500.0,45.0,-2.3,1018.0,-15.7,0.0,NNE,2.8,Changping,Malam
15533,2014,12,8,4,12.0,21.0,22.0,24.0,500.0,30.0,-2.6,1018.0,-15.3,0.0,NNW,1.6,Changping,Malam
15534,2014,12,8,5,18.0,26.0,39.0,39.0,600.0,22.0,-2.7,1018.0,-15.4,0.0,N,1.6,Changping,Malam
15535,2014,12,8,6,16.0,23.0,32.0,36.0,500.0,30.0,-2.9,1016.0,-15.6,0.0,NNE,2.7,Changping,Siang
15536,2014,12,8,7,18.0,30.0,39.0,42.0,600.0,23.0,-4.1,1019.0,-15.7,0.0,NNW,1.8,Changping,Siang
15537,2014,12,8,8,18.0,29.0,27.0,38.0,600.0,28.0,-3.7,1013.0,-16.0,0.0,N,2.0,Changping,Siang
15538,2014,12,8,9,17.0,38.0,34.0,42.0,700.0,27.0,-2.7,1015.0,-15.7,0.0,NNW,1.3,Changping,Siang
15539,2014,12,8,10,23.0,47.0,38.0,36.0,800.0,32.0,0.4,1016.0,-15.6,0.0,W,1.1,Changping,Siang
15540,2014,12,8,11,27.0,32.0,39.0,30.0,800.0,39.0,1.9,1018.0,-16.1,0.0,SSW,1.4,Changping,Siang
15541,2014,12,8,12,44.0,54.0,38.0,38.0,900.0,38.0,2.8,1015.0,-16.3,0.0,S,2.0,Changping,Siang
15542,2014,12,8,13,26.0,39.0,29.0,37.0,700.0,41.0,3.5,1014.0,-15.7,0.0,S,2.1,Changping,Siang
15543,2014,12,8,14,43.0,69.0,34.0,53.0,900.0,36.0,3.8,1014.0,-14.5,0.0,S,2.2,Changping,Siang
15544,2014,12,8,15,68.0,104.0,40.0,66.0,1200.0,31.0,3.7,1016.0,-13.6,0.0,S,1.8,Changping,Siang
15545,2014,12,8,16,91.0,123.0,48.0,78.0,1500.0,25.0,3.0,1015.0,-12.9,0.0,ESE,1.5,Changping,Siang
