No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,time_of_day
19884,2015,6,7,11,3.0,5.0,2.0,19.0,3000.0,57.0,27.3,1004.7,7.2,0.0,E,1.1,Shunyi,Siang
19885,2015,6,7,12,31.0,31.0,2.0,11.0,2000.0,72.0,28.1,1004.6,4.4,0.0,SSW,2.4,Shunyi,Siang
19886,2015,6,7,13,3.0,5.0,2.0,12.0,200.0,85.0,28.3,1004.0,1.7,0.0,SE,1.0,Shunyi,Siang
19887,2015,6,7,14,3.0,5.0,2.0,12.0,200.0,81.0,27.4,1003.8,3.1,0.0,SSE,2.3,Shunyi,Siang
19888,2015,6,7,15,32.0,32.0,2.0,16.0,200.0,80.0,26.5,1004.2,4.3,0.0,SSE,3.8,Shunyi,Siang
19889,2015,6,7,16,10.0,43.0,2.0,17.0,200.0,90.0,26.0,1005.0,5.0,0.0,W,1.0,Shunyi,Siang
19890,2015,6,7,17,9.0,9.0,2.0,25.0,200.0,82.0,25.4,1005.3,5.0,0.0,SW,3.3,Shunyi,Siang
19891,2015,6,7,18,20.0,23.0,2.0,34.0,200.0,62.0,23.6,1005.4,6.4,0.0,WSW,2.1,Shunyi,Malam
19892,2015,6,7,19,16.0,52.0,2.0,33.0,300.0,59.0,23.1,1005.0,7.6,0.0,SW,1.9,Shunyi,Malam
19893,2015,6,7,20,18.0,18.0,2.0,40.0,300.0,50.0,21.4,1004.6,8.0,0.0,WSW,2.2,Shunyi,Malam
19894,2015,6,7,21,13.0,28.0,2.0,36.0,300.0,50.0,20.2,1004.5,7.9,0.0,W,1.9,Shunyi,Malam
19895,2015,6,7,22,13.0,23.0,2.0,52.0,300.0,30.0,19.2,1004.5,7.9,0.0,W,1.7,Shunyi,Malam
19896,2015,6,7,23,16.0,18.0,2.0,51.0,300.0,28.0,18.4,1004.4,8.1,0.0,W,1.2,Shunyi,Malam
19897,2015,6,8,0,13.0,17.0,2.0,62.0,300.0,17.0,16.7,1004.3,9.1,0.0,ENE,0.5,Shunyi,Malam
19898,2015,6,8,1,14.0,18.0,,63.0,400.0,2.0,18.2,1003.9,7.9,0.0,WNW,2.9,Shunyi,Malam
19899,2015,6,8,2,13.0,13.0,8.0,19.0,,16.0,15.9,1003.2,8.9,0.0,NNE,0.6,Shunyi,Malam
19900,2015,6,8,3,,,,,,,14.6,1003.3,10.2,0.0,,0.0,Shunyi,Malam
19901,2015,6,8,4,11.0,16.0,2.0,,200.0,,13.6,1003.2,10.0,0.0,NNE,0.4,Shunyi,Malam
19902,2015,6,8,5,13.0,51.0,2.0,,300.0,2.0,13.4,1003.3,10.4,0.0,WNW,0.3,Shunyi,Malam
19903,2015,6,8,6,20.0,20.0,2.0,51.0,400.0,2.0,16.3,1003.4,12.3,0.0,NNE,0.4,Shunyi,Siang
19904,2015,6,8,7,22.0,22.0,5.0,42.0,400.0,20.0,18.8,1003.5,9.6,0.0,WNW,1.6,Shunyi,Siang
19905,2015,6,8,8,21.0,33.0,12.0,42.0,500.0,26.0,21.1,1003.5,9.7,0.0,NNW,1.3,Shunyi,Siang
19906,2015,6,8,9,23.0,35.0,14.0,42.0,500.0,33.0,23.6,1002.9,9.2,0.0,WNW,2.5,Shunyi,Siang
19907,2015,6,8,10,16.0,16.0,12.0,19.0,400.0,67.0,25.5,1002.2,8.5,0.0,WNW,4.3,Shunyi,Siang
19908,2015,6,8,11,21.0,21.0,8.0,16.0,300.0,78.0,27.0,1001.6,8.9,0.0,WSW,2.5,Shunyi,Siang
19909,2015,6,8,12,15.0,15.0,6.0,14.0,300.0,84.0,27.5,1000.8,6.8,0.0,W,3.1,Shunyi,Siang
19910,2015,6,8,13,13.0,13.0,6.0,11.0,200.0,88.0,28.8,999.8,7.4,0.0,SW,2.4,Shunyi,Siang
19911,2015,6,8,14,10.0,13.0,7.0,13.0,300.0,97.0,29.4,999.3,6.7,0.0,W,2.6,Shunyi,Siang
19912,2015,6,8,15,6.0,14.0,5.0,14.0,200.0,103.0,30.1,998.4,6.0,0.0,NW,2.3,Shunyi,Siang
19913,2015,6,8,16,,,9.0,,300.0,107.0,31.5,997.5,5.1,0.0,WNW,3.2,Shunyi,Siang
19914,2015,6,8,17,,,22.0,,800.0,99.0,29.2,999.0,6.5,0.0,SW,3.8,Shunyi,Siang
19915,2015,6,8,18,12.0,65.0,4.0,30.0,400.0,110.0,28.7,998.4,8.4,0.0,SW,2.6,Shunyi,Malam
19916,2015,6,8,19,16.0,30.0,3.0,45.0,400.0,112.0,27.5,998.6,9.3,0.0,WSW,1.9,Shunyi,Malam
19917,2015,6,8,20,22.0,37.0,2.0,51.0,500.0,95.0,25.2,998.7,10.3,0.0,SW,1.1,Shunyi,Malam
19918,2015,6,8,21,23.0,56.0,3.0,59.0,600.0,80.0,22.5,999.2,12.4,0.0,,0.2,Shunyi,Malam
19919,2015,6,8,22,34.0,63.0,4.0,69.0,700.0,63.0,21.7,999.5,13.1,0.0,N,0.8,Shunyi,Malam
19920,2015,6,8,23,25.0,38.0,3.0,40.0,500.0,82.0,21.1,999.2,13.5,0.0,N,0.6,Shunyi,Malam
19921,2015,6,9,0,29.0,57.0,2.0,53.0,600.0,46.0,20.7,999.4,12.1,0.0,W,0.5,Shunyi,Malam
19922,2015,6,9,1,35.0,66.0,4.0,96.0,700.0,8.0,20.7,999.8,13.6,0.0,WNW,0.6,Shunyi,Malam
19923,2015,6,9,2,39.0,80.0,5.0,86.0,700.0,9.0,20.9,998.8,12.6,0.0,NNE,1.0,Shunyi,Malam
19924,2015,6,9,3,37.0,56.0,3.0,65.0,600.0,18.0,20.5,998.0,11.9,0.0,NNE,1.8,Shunyi,Malam
19925,2015,6,9,4,37.0,64.0,4.0,59.0,600.0,12.0,20.6,998.1,11.8,0.0,NNE,2.0,Shunyi,Malam
19926,2015,6,9,5,24.0,30.0,4.0,29.0,500.0,40.0,20.3,998.0,12.0,0.0,NNE,1.9,Shunyi,Malam
19927,2015,6,9,6,22.0,28.0,4.0,23.0,500.0,51.0,20.6,998.4,12.0,0.0,NNE,1.2,Shunyi,Siang
19928,2015,6,9,7,21.0,38.0,4.0,26.0,500.0,55.0,21.8,999.1,12.1,0.0,N,1.2,Shunyi,Siang
19929,2015,6,9,8,36.0,41.0,4.0,30.0,600.0,53.0,23.0,998.5,12.3,0.0,NE,1.8,Shunyi,Siang
19930,2015,6,9,9,32.0,40.0,4.0,23.0,600.0,67.0,24.2,998.6,12.5,0.0,NNE,2.3,Shunyi,Siang
19931,2015,6,9,10,24.0,38.0,4.0,19.0,600.0,79.0,26.3,998.5,12.4,0.0,SSE,1.6,Shunyi,Siang
19932,2015,6,9,11,32.0,49.0,13.0,20.0,900.0,111.0,26.8,997.8,11.7,0.0,E,2.4,Shunyi,Siang
19933,2015,6,9,12,55.0,100.0,35.0,25.0,1600.0,131.0,26.8,998.4,12.4,0.0,ESE,2.8,Shunyi,Siang
19934,2015,6,9,13,67.0,106.0,38.0,23.0,1500.0,154.0,28.1,998.0,12.4,0.0,E,3.0,Shunyi,Siang
19935,2015,6,9,14,67.0,92.0,36.0,19.0,1400.0,184.0,28.4,997.3,11.5,0.0,E,3.4,Shunyi,Siang
19936,2015,6,9,15,72.0,100.0,33.0,18.0,1400.0,206.0,28.9,997.1,12.7,0.0,E,2.5,Shunyi,Siang
19937,2015,6,9,16,74.0,102.0,34.0,19.0,1700.0,229.0,29.0,996.3,13.2,0.0,SE,3.1,Shunyi,Siang
19938,2015,6,9,17,85.0,130.0,36.0,20.0,1600.0,247.0,28.8,995.9,13.1,0.0,ESE,2.3,Shunyi,Siang
19939,2015,6,9,18,79.0,131.0,33.0,22.0,1600.0,231.0,28.1,996.2,13.6,0.0,ESE,2.5,Shunyi,Malam
19940,2015,6,9,19,72.0,115.0,29.0,29.0,1700.0,197.0,27.2,997.2,13.9,0.0,ESE,3.0,Shunyi,Malam
19941,2015,6,9,20,77.0,116.0,27.0,29.0,1700.0,178.0,26.4,997.2,13.8,0.0,NNE,2.8,Shunyi,Malam
19942,2015,6,9,21,75.0,118.0,22.0,24.0,1500.0,155.0,24.8,999.8,14.0,0.0,NNE,1.9,Shunyi,Malam
19943,2015,6,9,22,37.0,62.0,14.0,15.0,900.0,89.0,21.7,1001.2,15.8,0.3,NE,1.4,Shunyi,Malam
19944,2015,6,9,23,31.0,31.0,7.0,16.0,1000.0,69.0,20.6,998.6,15.8,0.3,NNE,2.8,Shunyi,Malam
19945,2015,6,10,0,42.0,42.0,6.0,12.0,900.0,78.0,20.3,998.0,15.1,0.0,NNE,2.9,Shunyi,Malam
19946,2015,6,10,1,33.0,35.0,5.0,9.0,800.0,59.0,20.3,1000.1,15.5,0.0,WNW,2.8,Shunyi,Malam
19947,2015,6,10,2,38.0,49.0,7.0,7.0,600.0,28.0,19.1,999.2,16.9,0.9,E,2.3,Shunyi,Malam
19948,2015,6,10,3,41.0,41.0,2.0,6.0,,33.0,18.9,997.9,16.5,0.1,NE,2.3,Shunyi,Malam
19949,2015,6,10,4,46.0,46.0,2.0,10.0,600.0,36.0,18.5,997.7,16.1,0.0,,0.2,Shunyi,Malam
19950,2015,6,10,5,49.0,49.0,2.0,11.0,600.0,42.0,18.7,997.9,15.9,0.0,NNW,1.0,Shunyi,Malam
19951,2015,6,10,6,43.0,43.0,2.0,14.0,900.0,49.0,19.1,997.6,16.1,0.0,N,0.8,Shunyi,Siang
19952,2015,6,10,7,45.0,45.0,2.0,25.0,1000.0,37.0,19.9,998.1,16.3,0.0,NNW,0.9,Shunyi,Siang
19953,2015,6,10,8,56.0,56.0,3.0,32.0,1000.0,35.0,21.2,998.2,16.4,0.0,NW,1.5,Shunyi,Siang
19954,2015,6,10,9,56.0,56.0,4.0,28.0,1000.0,56.0,20.8,998.6,16.4,0.2,WNW,1.6,Shunyi,Siang
19955,2015,6,10,10,50.0,53.0,2.0,31.0,1000.0,40.0,19.9,997.7,17.3,1.1,NE,0.7,Shunyi,Siang
19956,2015,6,10,11,57.0,57.0,2.0,28.0,1100.0,59.0,20.6,997.5,18.2,0.1,WNW,1.8,Shunyi,Siang
19957,2015,6,10,12,81.0,81.0,,21.0,900.0,44.0,19.8,996.3,17.6,1.5,E,2.3,Shunyi,Siang
19958,2015,6,10,13,65.0,65.0,2.0,22.0,800.0,51.0,20.1,995.2,18.0,0.3,NE,2.0,Shunyi,Siang
19959,2015,6,10,14,73.0,73.0,2.0,21.0,1000.0,89.0,21.9,995.3,17.9,0.0,ESE,1.5,Shunyi,Siang
19960,2015,6,10,15,82.0,82.0,2.0,18.0,1100.0,110.0,23.1,995.2,17.8,0.1,NNE,0.9,Shunyi,Siang
19961,2015,6,10,16,98.0,98.0,2.0,24.0,1300.0,118.0,23.2,995.2,17.9,0.0,WNW,2.0,Shunyi,Siang
19962,2015,6,10,17,90.0,90.0,2.0,29.0,1300.0,118.0,23.4,994.6,17.6,0.0,SSE,0.9,Shunyi,Siang
19963,2015,6,10,18,96.0,96.0,2.0,37.0,1300.0,113.0,22.9,993.4,17.6,0.0,ENE,2.0,Shunyi,Malam
19964,2015,6,10,19,110.0,110.0,2.0,35.0,1300.0,107.0,22.9,993.9,18.2,0.0,E,1.4,Shunyi,Malam
19965,2015,6,10,20,115.0,115.0,2.0,34.0,1500.0,88.0,22.5,995.0,18.5,0.0,ENE,1.2,Shunyi,Malam
19966,2015,6,10,21,151.0,151.0,2.0,40.0,2300.0,64.0,22.1,994.5,18.7,0.0,ENE,1.2,Shunyi,Malam
19967,2015,6,10,22,168.0,168.0,2.0,44.0,2400.0,45.0,21.9,994.4,18.3,0.0,E,2.1,Shunyi,Malam
19968,2015,6,10,23,149.0,149.0,2.0,29.0,2300.0,48.0,16.9,995.6,14.9,18.8,NNE,2.3,Shunyi,Malam
19969,2015,6,11,0,15.0,15.0,2.0,7.0,600.0,79.0,16.6,995.4,14.8,5.1,NE,1.5,Shunyi,Malam
19970,2015,6,11,1,20.0,20.0,2.0,11.0,600.0,63.0,16.4,995.2,14.9,0.0,N,1.5,Shunyi,Malam
19971,2015,6,11,2,20.0,20.0,2.0,17.0,600.0,50.0,16.6,995.1,15.1,0.0,S,1.5,Shunyi,Malam
19972,2015,6,11,3,23.0,23.0,2.0,33.0,700.0,26.0,16.4,995.0,15.1,0.0,SE,1.4,Shunyi,Malam
19973,2015,6,11,4,27.0,27.0,2.0,37.0,600.0,16.0,16.4,995.0,15.3,0.0,S,0.8,Shunyi,Malam
19974,2015,6,11,5,28.0,28.0,2.0,33.0,700.0,16.0,16.4,994.5,15.3,0.0,S,0.4,Shunyi,Malam
19975,2015,6,11,6,36.0,37.0,2.0,50.0,800.0,2.0,17.1,994.3,15.8,0.0,SSE,0.5,Shunyi,Siang
19976,2015,6,11,7,41.0,41.0,2.0,59.0,900.0,3.0,19.5,994.2,16.5,0.0,WSW,1.4,Shunyi,Siang
19977,2015,6,11,8,28.0,28.0,2.0,45.0,700.0,21.0,22.2,993.9,13.5,0.0,WNW,1.9,Shunyi,Siang
19978,2015,6,11,9,15.0,15.0,2.0,29.0,600.0,42.0,24.2,993.6,11.2,0.0,WNW,3.8,Shunyi,Siang
19979,2015,6,11,10,10.0,10.0,2.0,18.0,500.0,60.0,24.0,993.8,10.3,0.0,W,4.9,Shunyi,Siang
19980,2015,6,11,11,8.0,8.0,2.0,14.0,400.0,68.0,25.2,993.6,9.9,0.0,WNW,6.0,Shunyi,Siang
19981,2015,6,11,12,6.0,13.0,2.0,11.0,400.0,73.0,26.0,993.7,8.5,0.0,NW,5.7,Shunyi,Siang
19982,2015,6,11,13,6.0,11.0,2.0,8.0,300.0,77.0,25.9,993.6,9.3,0.0,NW,4.8,Shunyi,Siang
19983,2015,6,11,14,4.0,14.0,2.0,8.0,300.0,78.0,27.2,993.3,8.6,0.0,NW,7.0,Shunyi,Siang
19984,2015,6,11,15,5.0,6.0,2.0,10.0,300.0,77.0,27.4,993.1,8.3,0.0,NW,5.0,Shunyi,Siang
19985,2015,6,11,16,3.0,5.0,2.0,10.0,300.0,78.0,27.7,993.1,8.5,0.0,NW,3.5,Shunyi,Siang
19986,2015,6,11,17,4.0,18.0,2.0,11.0,300.0,78.0,24.9,993.6,7.5,0.0,WNW,4.5,Shunyi,Siang
19987,2015,6,11,18,4.0,12.0,2.0,16.0,400.0,76.0,25.1,993.2,8.1,0.0,WNW,2.3,Shunyi,Malam
19988,2015,6,11,19,7.0,17.0,2.0,27.0,400.0,66.0,25.9,993.4,7.9,0.0,W,1.1,Shunyi,Malam
19989,2015,6,11,20,8.0,18.0,2.0,34.0,400.0,58.0,23.8,993.7,8.2,0.0,W,1.6,Shunyi,Malam
19990,2015,6,11,21,14.0,40.0,2.0,46.0,500.0,40.0,20.1,994.2,11.8,0.0,ENE,0.4,Shunyi,Malam
19991,2015,6,11,22,16.0,47.0,2.0,55.0,600.0,16.0,18.5,994.4,12.3,0.0,SSE,0.8,Shunyi,Malam
19992,2015,6,11,23,20.0,44.0,2.0,80.0,800.0,2.0,18.6,993.9,13.2,0.0,WNW,0.6,Shunyi,Malam
19993,2015,6,12,0,26.0,54.0,2.0,79.0,1000.0,2.0,18.1,993.9,12.5,0.0,WSW,0.7,Shunyi,Malam
19994,2015,6,12,1,24.0,35.0,2.0,65.0,700.0,2.0,20.4,993.4,10.5,0.0,WSW,2.5,Shunyi,Malam
19995,2015,6,12,2,10.0,21.0,,13.0,,24.0,21.3,993.2,10.1,0.0,W,2.5,Shunyi,Malam
19996,2015,6,12,3,8.0,14.0,2.0,13.0,,29.0,21.3,993.4,10.1,0.0,WNW,2.8,Shunyi,Malam
19997,2015,6,12,4,10.0,20.0,2.0,,300.0,,18.1,993.9,11.2,0.0,SE,0.8,Shunyi,Malam
19998,2015,6,12,5,8.0,15.0,2.0,,400.0,29.0,17.0,994.0,12.1,0.0,W,0.6,Shunyi,Malam
19999,2015,6,12,6,14.0,28.0,2.0,52.0,600.0,19.0,18.8,994.4,11.8,0.0,WSW,0.8,Shunyi,Siang
20000,2015,6,12,7,16.0,30.0,2.0,65.0,600.0,14.0,22.4,994.3,11.2,0.0,W,1.6,Shunyi,Siang
20001,2015,6,12,8,11.0,23.0,2.0,43.0,500.0,35.0,24.6,994.5,9.7,0.0,W,3.7,Shunyi,Siang
20002,2015,6,12,9,11.0,25.0,2.0,21.0,500.0,58.0,24.7,994.5,9.0,0.0,WNW,4.7,Shunyi,Siang
20003,2015,6,12,10,8.0,25.0,2.0,10.0,,27.0,25.7,994.6,9.1,0.0,W,5.1,Shunyi,Siang
20004,2015,6,12,11,7.0,36.0,2.0,16.0,400.0,66.0,26.3,994.3,8.7,0.0,WNW,5.3,Shunyi,Siang
20005,2015,6,12,12,9.0,32.0,2.0,15.0,500.0,74.0,27.2,994.4,9.1,0.0,W,5.9,Shunyi,Siang
20006,2015,6,12,13,12.0,33.0,36.0,2.0,,2.0,26.5,994.3,8.9,0.0,W,6.0,Shunyi,Siang
20007,2015,6,12,14,8.0,33.0,2.0,2.0,,2.0,25.8,994.3,10.0,0.0,W,5.6,Shunyi,Siang
20008,2015,6,12,15,10.0,25.0,2.0,2.0,,2.0,25.9,993.8,10.1,0.0,W,5.7,Shunyi,Siang
20009,2015,6,12,16,8.0,17.0,2.0,3.0,,2.0,26.1,993.7,10.7,0.0,W,3.9,Shunyi,Siang
20010,2015,6,12,17,7.0,17.0,2.0,11.0,,14.0,26.4,993.4,10.9,0.0,WNW,2.4,Shunyi,Siang
20011,2015,6,12,18,9.0,27.0,2.0,29.0,500.0,62.0,25.4,993.4,11.6,0.0,W,3.5,Shunyi,Malam
20012,2015,6,12,19,9.0,28.0,2.0,33.0,500.0,64.0,25.5,993.6,11.6,0.0,W,4.4,Shunyi,Malam
20013,2015,6,12,20,11.0,23.0,2.0,31.0,500.0,70.0,24.2,994.0,11.5,0.0,W,3.1,Shunyi,Malam
20014,2015,6,12,21,14.0,26.0,3.0,34.0,600.0,67.0,23.6,994.8,11.6,0.0,WNW,2.3,Shunyi,Malam
20015,2015,6,12,22,15.0,28.0,4.0,46.0,600.0,50.0,22.8,995.5,11.8,0.0,WNW,2.0,Shunyi,Malam
20016,2015,6,12,23,11.0,22.0,4.0,31.0,600.0,62.0,23.2,995.6,11.3,0.0,WNW,2.4,Shunyi,Malam
20017,2015,6,13,0,10.0,15.0,2.0,23.0,600.0,69.0,22.5,995.9,11.2,0.0,NW,2.1,Shunyi,Malam
20018,2015,6,13,1,6.0,17.0,2.0,17.0,500.0,70.0,21.0,996.2,12.2,0.0,NNE,1.3,Shunyi,Malam
20019,2015,6,13,2,8.0,29.0,2.0,20.0,500.0,57.0,20.8,996.7,13.7,0.0,NNE,2.1,Shunyi,Malam
20020,2015,6,13,3,6.0,16.0,2.0,10.0,500.0,75.0,20.6,997.4,14.0,0.0,N,1.4,Shunyi,Malam
20021,2015,6,13,4,4.0,33.0,2.0,9.0,500.0,67.0,20.1,998.1,14.9,0.0,N,2.7,Shunyi,Malam
20022,2015,6,13,5,4.0,24.0,2.0,7.0,500.0,58.0,18.2,999.1,16.0,2.4,N,2.6,Shunyi,Malam
20023,2015,6,13,6,6.0,14.0,2.0,8.0,500.0,59.0,18.0,999.9,16.2,5.2,N,2.7,Shunyi,Siang
20024,2015,6,13,7,7.0,15.0,2.0,13.0,600.0,47.0,18.3,1000.4,16.6,3.4,N,1.9,Shunyi,Siang
20025,2015,6,13,8,3.0,8.0,2.0,12.0,600.0,45.0,18.6,1001.3,16.0,0.5,NNE,3.0,Shunyi,Siang
20026,2015,6,13,9,8.0,18.0,2.0,12.0,600.0,44.0,19.9,1001.7,16.9,0.4,N,2.0,Shunyi,Siang
20027,2015,6,13,10,6.0,22.0,2.0,12.0,600.0,49.0,22.3,1002.1,16.3,0.0,N,2.2,Shunyi,Siang
20028,2015,6,13,11,6.0,6.0,2.0,8.0,600.0,61.0,24.1,1002.2,15.3,0.0,N,2.4,Shunyi,Siang
20029,2015,6,13,12,12.0,16.0,2.0,8.0,600.0,75.0,25.7,1001.6,14.5,0.0,NNE,4.0,Shunyi,Siang
20030,2015,6,13,13,10.0,20.0,2.0,7.0,600.0,88.0,27.0,1001.4,15.1,0.0,NNE,3.3,Shunyi,Siang
20031,2015,6,13,14,11.0,44.0,2.0,6.0,600.0,101.0,27.4,1001.2,14.1,0.0,NNE,1.6,Shunyi,Siang
20032,2015,6,13,15,13.0,13.0,2.0,6.0,600.0,113.0,28.1,1000.9,13.6,0.0,NNE,2.2,Shunyi,Siang
20033,2015,6,13,16,15.0,22.0,2.0,11.0,600.0,114.0,28.3,1000.7,13.4,0.0,ESE,2.7,Shunyi,Siang
20034,2015,6,13,17,15.0,19.0,2.0,10.0,600.0,121.0,28.9,1000.8,13.6,0.0,S,2.0,Shunyi,Siang
20035,2015,6,13,18,18.0,52.0,2.0,19.0,700.0,109.0,26.9,1001.8,15.6,0.0,SE,1.8,Shunyi,Malam
20036,2015,6,13,19,22.0,54.0,2.0,29.0,700.0,96.0,26.0,1002.6,15.7,0.0,SE,1.5,Shunyi,Malam
20037,2015,6,13,20,24.0,50.0,2.0,32.0,700.0,85.0,24.8,1003.8,15.1,0.0,ESE,2.8,Shunyi,Malam
20038,2015,6,13,21,17.0,51.0,2.0,15.0,600.0,89.0,19.9,1004.7,17.1,3.4,W,1.3,Shunyi,Malam
20039,2015,6,13,22,17.0,38.0,2.0,27.0,700.0,51.0,19.2,1005.0,17.9,0.0,NW,0.5,Shunyi,Malam
20040,2015,6,13,23,20.0,30.0,2.0,31.0,800.0,41.0,18.6,1005.4,17.1,0.0,NNE,0.8,Shunyi,Malam
20041,2015,6,14,0,22.0,22.0,2.0,22.0,700.0,55.0,18.1,1005.8,16.9,0.0,NE,1.1,Shunyi,Malam
20042,2015,6,14,1,21.0,21.0,2.0,15.0,700.0,41.0,17.9,1005.8,16.6,0.0,W,0.3,Shunyi,Malam
20043,2015,6,14,2,20.0,20.0,6.0,10.0,500.0,20.0,17.4,1005.5,16.6,0.1,NW,0.3,Shunyi,Malam
20044,2015,6,14,3,24.0,24.0,2.0,17.0,600.0,16.0,17.6,1005.3,16.3,0.0,N,1.2,Shunyi,Malam
20045,2015,6,14,4,20.0,21.0,2.0,20.0,500.0,15.0,17.3,1005.2,15.8,0.0,N,1.3,Shunyi,Malam
20046,2015,6,14,5,17.0,17.0,2.0,24.0,500.0,20.0,16.9,1005.4,15.4,0.0,WNW,1.4,Shunyi,Malam
20047,2015,6,14,6,17.0,28.0,2.0,38.0,700.0,9.0,18.1,1005.7,15.7,0.0,N,1.3,Shunyi,Siang
20048,2015,6,14,7,14.0,19.0,2.0,24.0,700.0,36.0,20.4,1006.0,16.0,0.0,N,1.4,Shunyi,Siang
20049,2015,6,14,8,13.0,21.0,2.0,18.0,600.0,48.0,22.7,1006.1,16.0,0.0,NNW,1.2,Shunyi,Siang
20050,2015,6,14,9,8.0,12.0,2.0,14.0,600.0,61.0,24.7,1006.0,14.8,0.0,ENE,1.3,Shunyi,Siang
20051,2015,6,14,10,8.0,8.0,2.0,10.0,600.0,83.0,26.1,1006.0,13.2,0.0,S,1.3,Shunyi,Siang
20052,2015,6,14,11,5.0,12.0,2.0,12.0,600.0,98.0,27.7,1005.6,15.0,0.0,SE,0.7,Shunyi,Siang
20053,2015,6,14,12,10.0,17.0,2.0,12.0,600.0,118.0,29.0,1004.9,14.0,0.0,NE,1.1,Shunyi,Siang
20054,2015,6,14,13,10.0,14.0,2.0,8.0,600.0,127.0,29.4,1004.3,13.6,0.0,S,2.2,Shunyi,Siang
20055,2015,6,14,14,13.0,13.0,2.0,8.0,600.0,122.0,31.1,1003.4,14.3,0.0,NNW,1.5,Shunyi,Siang
20056,2015,6,14,15,16.0,16.0,2.0,7.0,600.0,121.0,31.7,1002.8,14.4,0.0,NE,1.9,Shunyi,Siang
20057,2015,6,14,16,13.0,16.0,2.0,7.0,600.0,130.0,31.5,1002.5,13.7,0.0,S,3.2,Shunyi,Siang
20058,2015,6,14,17,16.0,22.0,2.0,10.0,600.0,136.0,31.3,1002.4,13.6,0.0,SSE,2.3,Shunyi,Siang
20059,2015,6,14,18,17.0,41.0,2.0,14.0,600.0,156.0,30.3,1002.4,14.0,0.0,SE,2.0,Shunyi,Malam
20060,2015,6,14,19,20.0,43.0,2.0,16.0,600.0,159.0,29.2,1003.0,13.8,0.0,SSE,2.6,Shunyi,Malam
20061,2015,6,14,20,23.0,62.0,2.0,23.0,700.0,150.0,27.9,1003.4,14.9,0.0,SSE,2.2,Shunyi,Malam
20062,2015,6,14,21,35.0,65.0,2.0,20.0,700.0,138.0,26.8,1004.0,14.9,0.0,SE,2.0,Shunyi,Malam
20063,2015,6,14,22,41.0,71.0,2.0,22.0,800.0,127.0,25.6,1004.5,14.7,0.0,SSE,1.7,Shunyi,Malam
20064,2015,6,14,23,43.0,86.0,2.0,43.0,1000.0,86.0,25.1,1004.9,15.1,0.0,SE,1.3,Shunyi,Malam
20065,2015,6,15,0,63.0,120.0,3.0,40.0,1300.0,98.0,23.5,1005.1,16.3,0.0,ESE,1.0,Shunyi,Malam
20066,2015,6,15,1,73.0,128.0,3.0,55.0,1400.0,53.0,22.5,1005.3,16.8,0.0,SE,1.0,Shunyi,Malam
20067,2015,6,15,2,88.0,123.0,2.0,39.0,1600.0,60.0,22.1,1005.2,16.6,0.0,E,0.9,Shunyi,Malam
20068,2015,6,15,3,116.0,130.0,2.0,41.0,1900.0,55.0,22.2,1005.2,16.5,0.0,E,1.6,Shunyi,Malam
20069,2015,6,15,4,137.0,137.0,2.0,36.0,2100.0,63.0,21.7,1005.1,16.4,0.0,ESE,0.6,Shunyi,Malam
20070,2015,6,15,5,131.0,131.0,2.0,31.0,1900.0,62.0,20.7,1005.2,17.5,0.0,,0.0,Shunyi,Malam
20071,2015,6,15,6,114.0,114.0,2.0,40.0,1600.0,43.0,21.4,1005.2,16.6,0.0,NNE,1.6,Shunyi,Siang
20072,2015,6,15,7,96.0,96.0,2.0,45.0,1500.0,42.0,22.7,1005.2,16.9,0.0,NNE,1.2,Shunyi,Siang
20073,2015,6,15,8,89.0,89.0,2.0,40.0,1500.0,63.0,23.8,1005.0,16.6,0.0,NNE,1.3,Shunyi,Siang
20074,2015,6,15,9,100.0,114.0,4.0,49.0,1800.0,68.0,25.3,1004.7,17.2,0.0,ENE,0.7,Shunyi,Siang
20075,2015,6,15,10,112.0,112.0,5.0,49.0,,84.0,26.0,1004.7,17.1,0.0,NE,0.9,Shunyi,Siang
20076,2015,6,15,11,105.0,105.0,6.0,26.0,2100.0,132.0,27.0,1004.2,16.0,0.0,S,0.6,Shunyi,Siang
20077,2015,6,15,12,103.0,103.0,7.0,26.0,1600.0,182.0,27.8,1003.7,16.1,0.0,SSE,1.9,Shunyi,Siang
20078,2015,6,15,13,106.0,106.0,7.0,24.0,1500.0,207.0,29.0,1002.9,15.9,0.0,SE,3.1,Shunyi,Siang
20079,2015,6,15,14,85.0,110.0,10.0,22.0,1300.0,239.0,30.3,1002.0,16.0,0.0,SSE,3.4,Shunyi,Siang
20080,2015,6,15,15,78.0,98.0,12.0,22.0,1500.0,250.0,30.9,1001.5,15.7,0.0,SSE,3.2,Shunyi,Siang
20081,2015,6,15,16,81.0,114.0,12.0,25.0,1400.0,243.0,31.1,1000.7,15.5,0.0,S,3.7,Shunyi,Siang
20082,2015,6,15,17,84.0,122.0,14.0,24.0,1100.0,233.0,31.3,1000.5,13.6,0.0,S,2.5,Shunyi,Siang
20083,2015,6,15,18,66.0,103.0,12.0,28.0,900.0,212.0,31.0,1000.5,13.3,0.0,SW,2.1,Shunyi,Malam
